09/08/19,000000,6932.5000000,7035.5000000,6911.5000000,7010.0000000,119672
12/08/19,000000,7009.5000000,7116.5000000,6971.5000000,7090.0000000,131723
13/08/19,000000,7187.5000000,7199.5000000,6886.0000000,7024.0000000,237621
14/08/19,000000,6958.5000000,7249.0000000,6951.5000000,7194.0000000,146728
15/08/19,000000,7222.0000000,7300.0000000,7161.0000000,7254.0000000,143316
16/08/19,000000,7254.0000000,7265.0000000,7093.5000000,7130.0000000,174939
19/08/19,000000,7130.0000000,7250.0000000,7068.0000000,7200.0000000,222340
20/08/19,000000,7218.5000000,7350.0000000,7218.0000000,7314.0000000,168202
21/08/19,000000,7340.0000000,7340.5000000,7188.5000000,7244.0000000,146518
22/08/19,000000,7260.0000000,7270.0000000,7100.0000000,7236.0000000,196441
23/08/19,000000,7252.0000000,7308.0000000,7181.5000000,7280.0000000,130034
26/08/19,000000,7330.0000000,7490.0000000,7314.5000000,7485.0000000,153102
27/08/19,000000,7480.0000000,7623.5000000,7452.0000000,7574.0000000,235976
28/08/19,000000,7574.5000000,7578.5000000,7443.0000000,7510.0000000,105245
29/08/19,000000,7535.0000000,7600.0000000,7508.5000000,7524.0000000,106027
30/08/19,000000,7511.0000000,7665.0000000,7464.5000000,7665.0000000,176906
02/09/19,000000,7670.0000000,7672.0000000,7550.5000000,7600.0000000,67365
03/09/19,000000,7599.5000000,7647.0000000,7551.0000000,7618.5000000,61349
04/09/19,000000,7630.0000000,7638.5000000,7506.5000000,7573.5000000,137430
05/09/19,000000,7594.5000000,7600.0000000,7352.5000000,7400.0000000,134417
06/09/19,000000,7372.0000000,7525.0000000,6527.0000000,7470.0000000,231863
09/09/19,000000,7469.0000000,7480.0000000,7279.5000000,7383.0000000,96340
10/09/19,000000,7340.0000000,7370.0000000,7258.0000000,7301.0000000,117954
11/09/19,000000,7287.0000000,7448.0000000,7216.5000000,7440.0000000,144615
12/09/19,000000,7436.0000000,7507.5000000,7380.0000000,7500.0000000,93329
13/09/19,000000,7507.5000000,7622.0000000,7400.0000000,7457.5000000,101424
16/09/19,000000,7454.0000000,7809.0000000,7434.5000000,7636.0000000,132759
17/09/19,000000,7636.0000000,7750.0000000,7582.0000000,7734.0000000,86854
18/09/19,000000,7768.0000000,7800.0000000,7720.5000000,7784.5000000,102804
19/09/19,000000,7756.5000000,7768.5000000,7702.5000000,7731.0000000,63778
20/09/19,000000,7733.5000000,7799.0000000,7661.0000000,7770.0000000,83497
23/09/19,000000,7770.0000000,7790.5000000,7593.0000000,7640.0000000,91864
24/09/19,000000,7656.5000000,7737.0000000,7647.5000000,7720.5000000,57078
25/09/19,000000,7727.0000000,7833.0000000,7718.0000000,7778.5000000,74419
26/09/19,000000,7779.0000000,7790.0000000,7684.0000000,7775.0000000,60477
27/09/19,000000,7773.0000000,7792.5000000,7500.0000000,7561.5000000,114109
30/09/19,000000,7600.0000000,7643.0000000,7426.5000000,7545.0000000,100963
01/10/19,000000,7502.5000000,7581.0000000,7412.5000000,7549.0000000,94915
02/10/19,000000,7544.5000000,7594.0000000,7451.0000000,7452.0000000,60494
03/10/19,000000,7500.0000000,7538.5000000,7421.0000000,7477.5000000,31393
04/10/19,000000,7503.5000000,7570.0000000,7462.5000000,7525.0000000,37397
